,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],eval/mean_reward
0,0.00707125011831522,0.033693138509988785,0.0321713387966156,-0.10685832053422928,0.03410002961754799,0.032291002571582794,0.049575380980968475,0.03291351720690727,0.032183241099119186,-0.035005807876586914,0.031994301825761795,0.031662717461586,-0.06591799110174179,0.0331670418381691,0.032164160162210464,-0.0059451390989124775,0.033717572689056396,0.03225058689713478,0.0031224200502038,0.03273547813296318,0.031672410666942596,0.015328746289014816,0.03276701644062996,0.03211860731244087,-0.003959345631301403,0.03165627270936966,0.03180895745754242,-0.01290944591164589,0.033276431262493134,0.03162693977355957,-0.0009099032613448799,0.03209249675273895,0.031788576394319534,-0.030881864950060844,0.034266483038663864,0.03195338323712349,0.03777134045958519,0.03344591334462166,0.03169829770922661,-0.08105059713125229,0.033013589680194855,0.032526832073926926,-0.054674625396728516,0.03462305665016174,0.03222590684890747,0.018395522609353065,0.03366454318165779,0.03232783451676369,-0.028702350333333015,0.03369350731372833,0.0322793610394001,-0.08281688392162323,0.03418349847197533,0.03166522458195686,-0.07060948759317398,0.03431160748004913,0.03224903345108032,-0.010335590690374374,0.032856233417987823,0.03206818923354149,-0.05321701988577843,0.034004803746938705,0.03228107467293739,0.015238014049828053,0.03362913802266121,0.032136522233486176,-0.09927309304475784,0.034056272357702255,0.032154493033885956,-0.00047517684288322926,0.03309839963912964,0.03208277001976967,-0.045584727078676224,0.033752378076314926,0.032274696975946426,0.05323517322540283,0.03199103847146034,0.03225396201014519,0.02427884377539158,0.032475050538778305,0.03231783211231232,-0.0015895135002210736,0.033242542296648026,0.032360780984163284,-0.09299079328775406,0.03466606140136719,0.03168980032205582,-0.08132188022136688,0.03389689698815346,0.032280273735523224,-12.748953819274902
1,-0.0499151349067688,0.034037936478853226,0.03190147131681442,-0.12893015146255493,0.03438630700111389,0.03184755519032478,0.15686039626598358,0.030754532665014267,0.03253132477402687,0.01815032958984375,0.03139312565326691,0.031328778713941574,-0.08973851799964905,0.034082379192113876,0.032303810119628906,-0.07516379654407501,0.03448638319969177,0.03227504342794418,-0.09510131180286407,0.03423270210623741,0.03188642859458923,-0.0629255399107933,0.03430106118321419,0.03226018324494362,0.04576900973916054,0.030739201232790947,0.03158603981137276,0.08294004946947098,0.03245096281170845,0.03214377164840698,-0.04406102001667023,0.032483845949172974,0.031812865287065506,-0.034494414925575256,0.03485417738556862,0.03228798881173134,0.04177093878388405,0.03339460492134094,0.031796760857105255,-0.030901869758963585,0.03262150660157204,0.032507650554180145,-0.10875944048166275,0.035839639604091644,0.030932743102312088,-0.04405752941966057,0.03381434828042984,0.032383475452661514,-0.06622016429901123,0.03403910994529724,0.03221770003437996,-0.13629505038261414,0.03591885045170784,0.03160254657268524,-0.0482642762362957,0.033796682953834534,0.031968507915735245,0.06822793930768967,0.03143033757805824,0.031942058354616165,-0.02474556863307953,0.03382330387830734,0.03200467303395271,-0.027253475040197372,0.033933863043785095,0.0322614423930645,-0.17613334953784943,0.035818107426166534,0.032052844762802124,-0.0015462591545656323,0.03294210135936737,0.03175843879580498,-0.13639801740646362,0.03476305305957794,0.03246796131134033,-0.02710103988647461,0.0327439121901989,0.032366618514060974,-0.03163620084524155,0.03363919258117676,0.03241828829050064,-0.050383809953927994,0.03383287042379379,0.0323224738240242,-0.09833161532878876,0.03557891026139259,0.030923200771212578,-0.12696638703346252,0.03497682511806488,0.03233060613274574,-10.522696495056152
2,-0.008518703281879425,0.03442953899502754,0.032069094479084015,-0.08461876213550568,0.03552679717540741,0.03167303651571274,0.19076693058013916,0.029759621247649193,0.0328926257789135,0.026254238560795784,0.031044986099004745,0.031187383458018303,-0.1839999556541443,0.034801188856363297,0.03284208104014397,-0.021661676466464996,0.03457224741578102,0.0322677344083786,-0.0804188996553421,0.03470691293478012,0.031223293393850327,-0.05227041244506836,0.03403786942362785,0.03224895894527435,0.039763666689395905,0.03124888986349106,0.031169865280389786,-0.035186491906642914,0.03258804231882095,0.032439883798360825,-0.07391859591007233,0.03248142451047897,0.03169993311166763,0.010245242156088352,0.03530425950884819,0.032097168266773224,0.014721670188009739,0.033295888453722,0.031783249229192734,-0.015177426859736443,0.03289857506752014,0.03246448189020157,-0.02955157309770584,0.03574758023023605,0.031201770529150963,-0.0065483469516038895,0.03393595293164253,0.03238530457019806,-0.06564470380544662,0.03309459239244461,0.031740523874759674,-0.214984729886055,0.037070076912641525,0.03231443092226982,-0.06742709875106812,0.03350319713354111,0.03154924511909485,0.0419011190533638,0.02997901476919651,0.03182981163263321,0.043669912964105606,0.03405846282839775,0.03198495879769325,-0.05472085252404213,0.03415078669786453,0.03215058520436287,-0.2674342095851898,0.03663506731390953,0.03309055417776108,0.023524519056081772,0.03243696317076683,0.0313432514667511,-0.18065480887889862,0.03513607010245323,0.032036423683166504,-0.05871625244617462,0.03354059159755707,0.032273124903440475,-0.015088289976119995,0.033515918999910355,0.03228871151804924,-0.007938781753182411,0.03433451056480408,0.03187026083469391,-0.0784522145986557,0.03633318841457367,0.030724477022886276,-0.12839213013648987,0.035018302500247955,0.03208117187023163,-7.884829044342041
3,-0.01705539971590042,0.033950287848711014,0.03161313012242317,-0.19888310134410858,0.03768397122621536,0.03177693486213684,0.2153717577457428,0.02912139520049095,0.03276675567030907,0.041398026049137115,0.029879340901970863,0.031164130195975304,-0.1566975861787796,0.03547262027859688,0.032839059829711914,-0.033542200922966,0.03416498377919197,0.03211386129260063,-0.10269871354103088,0.03477559983730316,0.031149158254265785,-0.051101088523864746,0.03399551287293434,0.03189290687441826,0.009765878319740295,0.03219841048121452,0.03111439384520054,-0.09955676645040512,0.03357360139489174,0.032449882477521896,-0.012974259443581104,0.03287234529852867,0.031477753072977066,-0.02014469914138317,0.03599509596824646,0.03180087357759476,0.01600910723209381,0.0329555869102478,0.031700003892183304,-0.14881762862205505,0.034885287284851074,0.033231429755687714,0.031802140176296234,0.03364177048206329,0.030955329537391663,0.04171290993690491,0.03248897194862366,0.03230826184153557,-0.08711996674537659,0.033373914659023285,0.031679365783929825,-0.22858716547489166,0.03844967484474182,0.032453134655952454,-0.060564275830984116,0.033644504845142365,0.03151752054691315,0.017373744398355484,0.030176717787981033,0.0318571962416172,-0.02302270568907261,0.03336257115006447,0.031795769929885864,-0.06258846074342728,0.03466574475169182,0.032179370522499084,-0.26907071471214294,0.038827184587717056,0.033178552985191345,0.01689477078616619,0.03294779360294342,0.03159467130899429,-0.2660897970199585,0.03764248266816139,0.03262719139456749,-0.1410563439130783,0.03450170159339905,0.03203405812382698,0.09096269309520721,0.031717631965875626,0.032586414366960526,-0.00556048983708024,0.03287406265735626,0.03057369589805603,-0.11577378213405609,0.03693171590566635,0.030822493135929108,-0.20295622944831848,0.036878909915685654,0.03232553228735924,-6.597589492797852
4,0.10858002305030823,0.031318098306655884,0.03185170888900757,-0.20062507688999176,0.03778888285160065,0.03159638121724129,0.13038508594036102,0.02655617520213127,0.03276926651597023,-0.038656748831272125,0.030266741290688515,0.03140551596879959,-0.14635279774665833,0.036484431475400925,0.032812975347042084,-0.010690120980143547,0.03210807591676712,0.03191039711236954,-0.07532225549221039,0.034686122089624405,0.031045500189065933,0.008788435719907284,0.035341523587703705,0.031846772879362106,0.09311536699533463,0.03119501657783985,0.03138650953769684,-0.049403462558984756,0.03263550251722336,0.032338354736566544,0.046310681849718094,0.031052162870764732,0.03147118538618088,0.02867910824716091,0.03509879484772682,0.03188653662800789,-0.1159476637840271,0.033396266400814056,0.03250538930296898,-0.19049030542373657,0.035890717059373856,0.03354175016283989,-0.02529039978981018,0.033031564205884933,0.03104502707719803,0.03059905394911766,0.0319092683494091,0.032117120921611786,-0.09423737972974777,0.03214240074157715,0.0314335934817791,-0.23226608335971832,0.038465969264507294,0.03240944817662239,-0.1276852786540985,0.033396828919649124,0.031538888812065125,-0.051957618445158005,0.028583157807588577,0.03177047148346901,-0.041331689804792404,0.033372875303030014,0.03159211203455925,-0.1499464511871338,0.03588512912392616,0.03194761648774147,-0.194314643740654,0.03952270373702049,0.033430203795433044,0.03594965115189552,0.031688060611486435,0.03127113729715347,-0.23804448544979095,0.03819820657372475,0.032732583582401276,-0.10584809631109238,0.03451026976108551,0.032149795442819595,0.11667536199092865,0.03134618327021599,0.032719310373067856,0.029134798794984818,0.03343683108687401,0.030495308339595795,-0.13627207279205322,0.037412501871585846,0.030493369325995445,-0.19264359772205353,0.03823113813996315,0.032275859266519547,-6.730789661407471
5,0.10787352174520493,0.030224371701478958,0.03199492394924164,-0.26399296522140503,0.039521265774965286,0.03213736414909363,0.17168591916561127,0.02422533556818962,0.032712627202272415,0.03851303085684776,0.029797352850437164,0.03144531697034836,-0.16909247636795044,0.036754075437784195,0.032678745687007904,-0.0911141112446785,0.0325312577188015,0.031922075897455215,-0.004509327467530966,0.03419286385178566,0.03134305030107498,0.022354595363140106,0.03506273776292801,0.03157192841172218,0.0989873856306076,0.030625827610492706,0.031120561063289642,-0.11068940907716751,0.03198479488492012,0.03207438066601753,0.017462022602558136,0.02991526387631893,0.03139662370085716,0.07224833220243454,0.03587821498513222,0.03152720630168915,-0.09602990746498108,0.03332121670246124,0.032082054764032364,-0.21141254901885986,0.036021638661623,0.03365873545408249,0.0013677547685801983,0.03274766355752945,0.031024711206555367,0.005613492336124182,0.03144248202443123,0.03208427131175995,-0.10393594205379486,0.031410373747348785,0.03082583285868168,-0.26943153142929077,0.03911207616329193,0.03286774829030037,-0.13152486085891724,0.033311765640974045,0.03139696270227432,-0.0070594740100204945,0.028661003336310387,0.03174326941370964,0.002443409524857998,0.03290414810180664,0.03153615444898605,-0.17187853157520294,0.035792991518974304,0.03157449886202812,-0.10626336187124252,0.039553266018629074,0.03371912240982056,0.02813727781176567,0.031627774238586426,0.03137209638953209,-0.24279089272022247,0.03889923542737961,0.033058203756809235,-0.15269388258457184,0.0352524034678936,0.032237689942121506,0.1566942185163498,0.0301088597625494,0.03327472135424614,-0.0009571366827003658,0.032957859337329865,0.03041289746761322,-0.15483088791370392,0.037986285984516144,0.03053043968975544,-0.21174471080303192,0.03848506137728691,0.03226940706372261,-5.746220588684082
6,0.19400417804718018,0.028558043763041496,0.032745543867349625,-0.30928298830986023,0.041460007429122925,0.03229786083102226,0.21037469804286957,0.02329826168715954,0.03285535052418709,-0.026110069826245308,0.03013192117214203,0.031333595514297485,-0.16426695883274078,0.03624961897730827,0.0322149358689785,-0.1609133630990982,0.03341631963849068,0.03264370933175087,0.015917109325528145,0.03334801644086838,0.03158560395240784,0.08574070036411285,0.03511500358581543,0.031170014292001724,0.06489727646112442,0.03049648366868496,0.030958443880081177,-0.11684079468250275,0.03189794346690178,0.0314008891582489,0.10796380043029785,0.029492942616343498,0.03165334835648537,0.005186022724956274,0.03588641434907913,0.03158806636929512,-0.2102973461151123,0.0350763201713562,0.032778430730104446,-0.16813531517982483,0.03661051392555237,0.03382466733455658,0.018139321357011795,0.03252563253045082,0.030988596379756927,-0.02043013647198677,0.030371714383363724,0.03147199749946594,-0.1658056378364563,0.032320111989974976,0.031254127621650696,-0.3065738081932068,0.04049455374479294,0.033387210220098495,-0.0955030620098114,0.0335499569773674,0.031453799456357956,0.06667046248912811,0.028219811618328094,0.03187236934900284,0.06263270229101181,0.0323641411960125,0.03201804310083389,-0.08800622075796127,0.03533463552594185,0.03172086924314499,-0.16971008479595184,0.03945281729102135,0.033618129789829254,-0.053886085748672485,0.032685477286577225,0.031529154628515244,-0.3234906494617462,0.04043305292725563,0.03361957520246506,-0.21065369248390198,0.0366649329662323,0.032396022230386734,0.19691026210784912,0.02860398218035698,0.03345632180571556,-0.038024239242076874,0.03300420939922333,0.03058691881597042,-0.15662764012813568,0.038183022290468216,0.03053358569741249,-0.149979367852211,0.03819620981812477,0.032307516783475876,-6.339565277099609
7,0.19637052714824677,0.02713347226381302,0.03280418738722801,-0.3055298626422882,0.04256509244441986,0.03148188069462776,0.13227170705795288,0.022187473252415657,0.032473042607307434,-0.05613819509744644,0.030905650928616524,0.032098188996315,-0.20059797167778015,0.03746173158288002,0.03200555592775345,-0.12268304824829102,0.03387761116027832,0.03242577984929085,0.11751396209001541,0.032219525426626205,0.031523074954748154,0.0442337691783905,0.03519557788968086,0.030860228464007378,0.08339107781648636,0.029278598725795746,0.030759576708078384,-0.2120364010334015,0.031346093863248825,0.03172367438673973,0.05337041988968849,0.028911033645272255,0.0317496731877327,-0.017568936571478844,0.03550584986805916,0.031699661165475845,-0.22221043705940247,0.03667764738202095,0.032799746841192245,-0.16994152963161469,0.03750157728791237,0.033714793622493744,0.06870439648628235,0.03259769454598427,0.031116139143705368,0.08493504673242569,0.029937811195850372,0.03181423246860504,-0.1579454094171524,0.03267708420753479,0.031264934688806534,-0.29706600308418274,0.041496824473142624,0.03330961987376213,-0.089096799492836,0.03334137797355652,0.031147416681051254,0.16338227689266205,0.02894892543554306,0.03252939507365227,0.04196455702185631,0.032025888562202454,0.03182605281472206,-0.027188222855329514,0.035452522337436676,0.03205057233572006,-0.16605864465236664,0.03887908160686493,0.03353681042790413,-0.04490617662668228,0.03305930271744728,0.03147219121456146,-0.32449114322662354,0.04197203367948532,0.03415396064519882,-0.14402492344379425,0.03689917176961899,0.03227541223168373,0.19425807893276215,0.02684844471514225,0.033691223710775375,-0.06448012590408325,0.032794151455163956,0.03067784570157528,-0.19089888036251068,0.039120424538850784,0.030594371259212494,-0.10499493032693863,0.038867801427841187,0.032592471688985825,-5.559251308441162
8,0.14823654294013977,0.026729026809334755,0.0330551341176033,-0.3636317253112793,0.041730403900146484,0.03127671405673027,0.13198518753051758,0.02101653441786766,0.03212663158774376,-0.004563847556710243,0.031155120581388474,0.03179103508591652,-0.14011117815971375,0.03699716925621033,0.031551141291856766,-0.05571192875504494,0.03470306843519211,0.032149702310562134,0.12228523194789886,0.03208558261394501,0.03148336336016655,0.07091493904590607,0.03471657633781433,0.030915934592485428,0.13129021227359772,0.02897116169333458,0.03068060614168644,-0.17494457960128784,0.03137674927711487,0.03186473250389099,0.03000609390437603,0.028581487014889717,0.03166339918971062,0.025873439386487007,0.03486275672912598,0.03155982866883278,-0.22359003126621246,0.03708711639046669,0.033231232315301895,-0.22783322632312775,0.03726041689515114,0.033852942287921906,0.021501000970602036,0.03184835612773895,0.030636565759778023,0.18153487145900726,0.029812972992658615,0.032342903316020966,-0.17193198204040527,0.03215152397751808,0.03126279637217522,-0.2760656774044037,0.0418383926153183,0.03330393135547638,-0.09785322844982147,0.03363906592130661,0.031230179592967033,0.2061256766319275,0.029092706739902496,0.03274964541196823,0.02540471963584423,0.03296879306435585,0.03262303024530411,-0.012441959232091904,0.03570127114653587,0.03145584836602211,-0.20801958441734314,0.03915666416287422,0.03365448862314224,-0.06185431033372879,0.033002257347106934,0.03149969503283501,-0.24500954151153564,0.04309660196304321,0.034399524331092834,-0.1581987589597702,0.03706389665603638,0.03227492794394493,0.2257598489522934,0.025002503767609596,0.033804893493652344,-0.11100714653730392,0.033064913004636765,0.030852600932121277,-0.21342028677463531,0.04028483107686043,0.03048994392156601,-0.20960582792758942,0.038374681025743484,0.03297624737024307,-5.722506999969482
9,0.07380080223083496,0.02640819363296032,0.03288418427109718,-0.41875070333480835,0.04239463806152344,0.031963229179382324,0.10412992537021637,0.02076941356062889,0.032180026173591614,0.009399599395692348,0.032323963940143585,0.03156358376145363,-0.11162285506725311,0.03644772991538048,0.031208761036396027,-0.041025031358003616,0.03293413668870926,0.03152306377887726,0.1569126397371292,0.03065662644803524,0.03168150410056114,0.08465776592493057,0.033503208309412,0.031031601130962372,0.14319100975990295,0.026730436831712723,0.03015638142824173,-0.24929527938365936,0.031496256589889526,0.032328903675079346,0.042614396661520004,0.02790498547255993,0.03158039599657059,0.03499612212181091,0.035749401897192,0.03121282532811165,-0.16440275311470032,0.03694016486406326,0.03334154933691025,-0.27761805057525635,0.03869794309139252,0.034252893179655075,-0.037710584700107574,0.032545194029808044,0.03080223873257637,0.1814446896314621,0.02890859730541706,0.03218959644436836,-0.1437753438949585,0.03305741026997566,0.031218288466334343,-0.25407230854034424,0.04272827133536339,0.03318091854453087,-0.16017918288707733,0.03448224440217018,0.031397752463817596,0.21285955607891083,0.027397220954298973,0.03297414630651474,0.06695007532835007,0.03126007691025734,0.0326986238360405,-0.07167652994394302,0.036342915147542953,0.03153745085000992,-0.21791306138038635,0.03885933384299278,0.033500418066978455,-0.03717007488012314,0.0330810584127903,0.031413253396749496,-0.2238016575574875,0.04307420924305916,0.03448708727955818,-0.23516401648521423,0.036654260009527206,0.03193414956331253,0.20704589784145355,0.024107370525598526,0.03378390520811081,-0.12304837256669998,0.03393518924713135,0.03047795407474041,-0.19277606904506683,0.0398268848657608,0.030387504026293755,-0.2780095934867859,0.04022233188152313,0.03335273638367653,-5.778811931610107
