,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],eval/mean_reward
0,0.0025123211089521646,0.03390312194824219,0.03224408999085426,-0.19411778450012207,0.034088023006916046,0.03266621381044388,-0.1508948802947998,0.03426510468125343,0.032874688506126404,-0.03763236850500107,0.03387032821774483,0.0319138839840889,-0.030585044994950294,0.03369707986712456,0.03216585889458656,0.05509510636329651,0.033206723630428314,0.03202124685049057,-0.05694607272744179,0.033536046743392944,0.03215911239385605,-0.012889580801129341,0.03315374255180359,0.03205633535981178,0.006995643023401499,0.03355616703629494,0.03199860081076622,0.016728999093174934,0.03310928866267204,0.032235801219940186,-0.13295523822307587,0.03354224935173988,0.03258024528622627,0.008194245398044586,0.0333479642868042,0.0321563258767128,0.02273518778383732,0.03284892439842224,0.03207596391439438,0.010139893740415573,0.03310978785157204,0.032093532383441925,-0.052871715277433395,0.034108422696590424,0.03233544901013374,-0.05820067226886749,0.03386273607611656,0.03248266130685806,-0.045462511479854584,0.03310190141201019,0.03196919709444046,0.005517455283552408,0.033145371824502945,0.031734392046928406,0.11396504193544388,0.03231601044535637,0.03248894587159157,-0.031120283529162407,0.03341575711965561,0.031731151044368744,0.042823679745197296,0.03384827822446823,0.031371232122182846,0.0816175565123558,0.03316299617290497,0.03205979987978935,0.0348907932639122,0.03294612094759941,0.032302506268024445,0.025671472772955894,0.03349238634109497,0.032112911343574524,-0.0219492819160223,0.032898351550102234,0.03202250227332115,0.015565252862870693,0.033104896545410156,0.0321291945874691,0.13049226999282837,0.032902151346206665,0.03264356777071953,-0.004671846982091665,0.033106788992881775,0.0320175364613533,0.03275929018855095,0.03325941413640976,0.0321621336042881,-0.08763042837381363,0.03375886380672455,0.03233544901013374,-8.76608657836914
1,0.004123551305383444,0.03367679938673973,0.032307494431734085,-0.22281554341316223,0.033383335918188095,0.03285730257630348,-0.06869079172611237,0.03463759645819664,0.03278520703315735,-0.024026595056056976,0.03398529812693596,0.03179967403411865,-0.04375307261943817,0.03443593531847,0.03203447535634041,0.08310595899820328,0.03260379657149315,0.03166566044092178,-0.11443305015563965,0.033060748130083084,0.03210653364658356,-0.09541095793247223,0.032457832247018814,0.03238484635949135,0.06485500931739807,0.03432261571288109,0.03187742456793785,-0.03769686073064804,0.03181874752044678,0.03199458867311478,-0.05023754760622978,0.03463754802942276,0.03240682929754257,0.05323762446641922,0.03235969319939613,0.03148381784558296,0.09620296210050583,0.03354724496603012,0.032182034105062485,-0.02006981521844864,0.033132173120975494,0.032067108899354935,-0.04992242157459259,0.03555256128311157,0.03169234097003937,0.0015976831782609224,0.03458116576075554,0.032558731734752655,-0.014661870896816254,0.032471735030412674,0.03162725642323494,0.061079710721969604,0.032330237329006195,0.03138313814997673,0.13738025724887848,0.031989164650440216,0.03240963816642761,0.012369775213301182,0.034424763172864914,0.031414177268743515,0.0992545634508133,0.034234605729579926,0.03148310258984566,0.07673913240432739,0.032715655863285065,0.03222851827740669,-0.02036433480679989,0.0317552387714386,0.032267771661281586,0.00046164917876012623,0.032484270632267,0.03214988112449646,0.03582063689827919,0.03332291170954704,0.031817443668842316,-0.06978777050971985,0.03207990154623985,0.03251141309738159,0.16974444687366486,0.03145994618535042,0.032326847314834595,0.011524517089128494,0.033059798181056976,0.031971510499715805,0.0788256824016571,0.033906590193510056,0.032236646860837936,-0.016254549846053123,0.0337287113070488,0.032342951744794846,-6.963685035705566
2,-0.03253323584794998,0.032861631363630295,0.03198425471782684,-0.14481092989444733,0.03223747760057449,0.03283435478806496,0.02121279574930668,0.03437181934714317,0.032426103949546814,-0.023959683254361153,0.03395689278841019,0.03198014199733734,-0.056457675993442535,0.03322315216064453,0.031985677778720856,-0.008841117843985558,0.03205418214201927,0.03151395544409752,-0.10028375685214996,0.03288428485393524,0.03221135213971138,-0.14769874513149261,0.032205767929553986,0.03272324800491333,0.04456684738397598,0.03406830504536629,0.03192249312996864,-0.004987980239093304,0.032302044332027435,0.03187951445579529,-0.12565124034881592,0.03383563086390495,0.03247475251555443,0.059380482882261276,0.032926078885793686,0.031529396772384644,0.08897855877876282,0.03379210829734802,0.03182925283908844,-0.02456863410770893,0.03244829922914505,0.03144490718841553,-0.06771230697631836,0.03481937572360039,0.03163085877895355,-0.06422258913516998,0.0346699059009552,0.032764982432127,-0.05064912885427475,0.0326315313577652,0.03147467225790024,0.07207559794187546,0.03281424194574356,0.031131833791732788,0.09343480318784714,0.03232087939977646,0.032151997089385986,0.005095673259347677,0.03379793092608452,0.03129061684012413,0.025186942890286446,0.033624399453401566,0.03158402070403099,0.12294027954339981,0.031983066350221634,0.03203384950757027,-0.0026357262395322323,0.032071102410554886,0.03215613588690758,0.0216972678899765,0.03263441473245621,0.03183241933584213,0.05153723433613777,0.033446259796619415,0.03194017708301544,-0.045430365949869156,0.030985049903392792,0.0324985608458519,0.21096386015415192,0.03145116567611694,0.03227255120873451,0.02903674729168415,0.03293515741825104,0.031945157796144485,0.10020583122968674,0.03372321277856827,0.03217213600873947,-0.02426588162779808,0.03406694531440735,0.03156646713614464,-5.418837547302246
3,-0.06457895785570145,0.03284631669521332,0.03182549402117729,-0.07828473299741745,0.03180640563368797,0.03264983743429184,0.15275432169437408,0.035563159734010696,0.033163271844387054,0.08280844986438751,0.03518763184547424,0.032131634652614594,-0.023135246708989143,0.032664019614458084,0.03239667788147926,-0.019618814811110497,0.03228453919291496,0.03129691630601883,-0.043232616037130356,0.03219049423933029,0.03214936703443527,-0.1540485918521881,0.03143367916345596,0.03230561688542366,0.013924455270171165,0.033737558871507645,0.03187220171093941,-0.006760463584214449,0.03158942982554436,0.031150635331869125,-0.07939251512289047,0.034381091594696045,0.03179500997066498,0.09857724606990814,0.03272909298539162,0.03152674436569214,0.10213857144117355,0.033948350697755814,0.03147025406360626,-0.004374000243842602,0.031902581453323364,0.031145673245191574,-0.1493631899356842,0.03413965553045273,0.03217455744743347,-0.12367404997348785,0.03387349098920822,0.032383065670728683,-0.10047364979982376,0.0315290130674839,0.03132078796625137,0.12141033262014389,0.03268812596797943,0.03129296377301216,0.05917821079492569,0.03215702623128891,0.032120537012815475,0.0771833136677742,0.03370701149106026,0.031455229967832565,0.04528491571545601,0.034241821616888046,0.03138873726129532,0.09834586828947067,0.032214514911174774,0.032122012227773666,-0.05437275767326355,0.03198958560824394,0.032217010855674744,0.0024547018110752106,0.03208783268928528,0.031631920486688614,0.1106339618563652,0.034240640699863434,0.03203955292701721,-0.09118766337633133,0.03018340654671192,0.0328463613986969,0.15052232146263123,0.03173774853348732,0.03232813999056816,0.14882846176624298,0.033207736909389496,0.03303655982017517,0.05355319380760193,0.0334894098341465,0.03209167346358299,-0.011860904283821583,0.03471438214182854,0.031204961240291595,-7.039147853851318
4,-0.061406079679727554,0.031919002532958984,0.0317707285284996,-0.11004312336444855,0.031769782304763794,0.03233857825398445,0.04436149448156357,0.03700622171163559,0.03296392410993576,0.1160900890827179,0.03452087566256523,0.03210527077317238,-0.04030507430434227,0.0336938314139843,0.032127875834703445,-0.0569748617708683,0.031222455203533173,0.030445130541920662,-0.052029743790626526,0.03138745576143265,0.03204843029379845,-0.16688790917396545,0.030447425320744514,0.0322091244161129,0.04348454251885414,0.03392988443374634,0.03163212910294533,-0.0707002580165863,0.03185688331723213,0.031481023877859116,-0.21389609575271606,0.0354023240506649,0.03265243023633957,0.07391837239265442,0.03382213041186333,0.03111613355576992,0.09620217233896255,0.033260732889175415,0.03150927647948265,-0.026247715577483177,0.03195422887802124,0.031065072864294052,-0.22927425801753998,0.034665219485759735,0.03297196328639984,-0.06772203743457794,0.03409644588828087,0.0323299877345562,-0.1508798599243164,0.030223475769162178,0.03086932562291622,0.20267254114151,0.03194670379161835,0.032058849930763245,0.01668679527938366,0.030701259151101112,0.03139486908912659,0.20073284208774567,0.03291960805654526,0.03235752135515213,0.06213609501719475,0.03402521833777428,0.03146176412701607,0.07843244820833206,0.031738243997097015,0.03222022205591202,-0.0914238691329956,0.031903550028800964,0.03229914605617523,0.0778840035200119,0.031584128737449646,0.031186169013381004,0.18026597797870636,0.034031666815280914,0.03252469003200531,-0.05252986028790474,0.030004853382706642,0.03262524679303169,0.09184885770082474,0.03189866989850998,0.032582543790340424,0.1110985055565834,0.03307538852095604,0.033421728760004044,-0.009184693917632103,0.034126389771699905,0.032165780663490295,-0.00981389731168747,0.034699104726314545,0.031053876504302025,-4.357619762420654
5,-0.12151269614696503,0.031085211783647537,0.03189300000667572,-0.12146621942520142,0.032199837267398834,0.03250608965754509,0.0005441044340841472,0.0367848165333271,0.03293025121092796,0.07510010898113251,0.03385937213897705,0.03213953971862793,0.061923980712890625,0.03396734967827797,0.032306112349033356,-0.03529437631368637,0.03136596828699112,0.030310530215501785,0.045345455408096313,0.031270984560251236,0.03236844018101692,-0.13274475932121277,0.030197013169527054,0.03211498260498047,0.029441703110933304,0.03359160199761391,0.03161734715104103,-0.011502808891236782,0.031002050265669823,0.031108208000659943,-0.26650914549827576,0.03464154154062271,0.03290385380387306,0.03403004631400108,0.033678773790597916,0.03094593435525894,0.10458708554506302,0.03341306373476982,0.03142358362674713,-0.023332778364419937,0.032371822744607925,0.03076140768826008,-0.2662906348705292,0.033597059547901154,0.03335922211408615,-0.006297479383647442,0.033744148910045624,0.03200964257121086,-0.2053014189004898,0.030387846753001213,0.030936790630221367,0.2418041080236435,0.03192033991217613,0.03261706605553627,-0.0584607869386673,0.02987641468644142,0.03222132474184036,0.17700961232185364,0.03305286169052124,0.03270857036113739,-0.002067629946395755,0.03346415236592293,0.031070280820131302,0.08792458474636078,0.03229875490069389,0.03197115659713745,-0.12286961823701859,0.03164978325366974,0.032372504472732544,0.14418163895606995,0.032156214118003845,0.03123302012681961,0.21157091856002808,0.034545332193374634,0.03277888149023056,-0.0648718848824501,0.02951967529952526,0.03258677199482918,0.13583314418792725,0.0327126681804657,0.032142218202352524,0.20331314206123352,0.03270111232995987,0.03376996889710426,0.017894625663757324,0.033915575593709946,0.03220387548208237,0.04965267330408096,0.035506464540958405,0.03121095709502697,-5.693843364715576
6,-0.16410350799560547,0.031494252383708954,0.032241109758615494,-0.17192688584327698,0.031060772016644478,0.03246550261974335,0.02247452735900879,0.0370439775288105,0.032739024609327316,0.09918812662363052,0.03321763500571251,0.03188234940171242,0.10224178433418274,0.03408490866422653,0.03188040480017662,0.08191066235303879,0.031873103231191635,0.03072688728570938,0.0729268491268158,0.03165193647146225,0.032562755048274994,-0.13945209980010986,0.02971491403877735,0.032141659408807755,0.024992216378450394,0.032859887927770615,0.03153914213180542,0.015637066215276718,0.030180567875504494,0.030946139246225357,-0.24788422882556915,0.03395751118659973,0.03332234174013138,0.05148990452289581,0.03407895937561989,0.03056505136191845,0.02121914178133011,0.03361784666776657,0.030914388597011566,0.059081319719552994,0.0320923812687397,0.0309178177267313,-0.2582607865333557,0.0330561026930809,0.03405288606882095,-0.011235713958740234,0.03457634896039963,0.03204449266195297,-0.2560131549835205,0.02972770482301712,0.031578198075294495,0.21115602552890778,0.03231820464134216,0.032363761216402054,0.0001374938292428851,0.029454559087753296,0.03213989734649658,0.09803788363933563,0.03309902921319008,0.03283717855811119,-0.043508391827344894,0.03319521248340607,0.030677389353513718,0.0658254325389862,0.03181909769773483,0.03189065679907799,-0.09348234534263611,0.031133923679590225,0.03237268328666687,0.13756711781024933,0.0323246493935585,0.03128203749656677,0.2599916458129883,0.03534113988280296,0.0331721194088459,-0.09475891292095184,0.02968566119670868,0.03258363902568817,0.16169463098049164,0.03265947848558426,0.03203918784856796,0.24312691390514374,0.03305855020880699,0.034579239785671234,0.006654785946011543,0.03358939662575722,0.032161664217710495,0.004153900314122438,0.03592924773693085,0.03116021677851677,-4.345762252807617
7,-0.17362847924232483,0.03143495321273804,0.03231433033943176,-0.17339876294136047,0.030975904315710068,0.03237391635775566,0.055166374891996384,0.036719635128974915,0.03295143321156502,0.18431562185287476,0.03249577805399895,0.03267601877450943,0.10445616394281387,0.034026529639959335,0.032117847353219986,0.06879783421754837,0.03181770071387291,0.03063492476940155,0.08616239577531815,0.03224296495318413,0.0329684317111969,-0.17738184332847595,0.02948237769305706,0.03222569450736046,-0.04065244272351265,0.033274732530117035,0.03167766332626343,-0.08238551020622253,0.03011440299451351,0.031037092208862305,-0.26964470744132996,0.033915791660547256,0.033066414296627045,0.04931894317269325,0.03351171687245369,0.030515342950820923,-0.0038759263698011637,0.033654969185590744,0.030871834605932236,0.14639347791671753,0.03135912865400314,0.031192509457468987,-0.22790998220443726,0.03181520104408264,0.033021844923496246,-0.09857010841369629,0.03504288196563721,0.032098207622766495,-0.3040991723537445,0.02968672476708889,0.03244945779442787,0.125734344124794,0.03268931806087494,0.03251749649643898,-0.01960170641541481,0.029284721240401268,0.0321652814745903,0.01627943105995655,0.03326427936553955,0.03225531429052353,-0.05517514795064926,0.03349108621478081,0.030203096568584442,0.10477974265813828,0.03168711066246033,0.03161316365003586,-0.0260415468364954,0.030875205993652344,0.032416995614767075,0.20822343230247498,0.03259210288524628,0.03102116473019123,0.2513013184070587,0.034910012036561966,0.03325935825705528,-0.03170342370867729,0.03016289696097374,0.03255677595734596,0.12990185618400574,0.03286169096827507,0.03208188712596893,0.2826927602291107,0.03333837538957596,0.034825973212718964,-0.008029221557080746,0.03395489603281021,0.03224419802427292,-0.022907735779881477,0.03564359247684479,0.03088892251253128,-3.316662073135376
8,-0.14164280891418457,0.030849479138851166,0.0322902575135231,-0.1871831715106964,0.031056169420480728,0.03237278014421463,-0.007421143352985382,0.03614075109362602,0.032785698771476746,0.1636260449886322,0.0321132130920887,0.03292721137404442,0.14398989081382751,0.03407260775566101,0.03186074271798134,0.10897576808929443,0.03144397586584091,0.030643559992313385,0.06136899068951607,0.032220009714365005,0.032901715487241745,-0.21338462829589844,0.030519435182213783,0.03211116045713425,-0.09184111654758453,0.0338079035282135,0.03182660788297653,-0.1000591441988945,0.0300111323595047,0.03101763315498829,-0.21035827696323395,0.03287675976753235,0.03314371034502983,0.017343418672680855,0.03338317945599556,0.030182957649230957,0.02547033317387104,0.033886801451444626,0.03001159057021141,0.14354349672794342,0.030996760353446007,0.031310245394706726,-0.13221663236618042,0.03148476406931877,0.03325188159942627,-0.07160694897174835,0.03486308455467224,0.03219021111726761,-0.3201955258846283,0.029797067865729332,0.033014968037605286,0.10232061892747879,0.032981354743242264,0.03251643478870392,-0.0006173404399305582,0.029346944764256477,0.031874027103185654,0.008650309406220913,0.03347426652908325,0.03232946619391441,-0.05025342479348183,0.03383292630314827,0.030131084844470024,0.008913072757422924,0.03226925805211067,0.03201572224497795,-0.030905116349458694,0.030341124162077904,0.03167420253157616,0.24470265209674835,0.03280441462993622,0.03142514079809189,0.15654519200325012,0.0347919836640358,0.033460672944784164,-0.010055087506771088,0.030840108171105385,0.03212771192193031,0.1491243839263916,0.0325949490070343,0.03167593106627464,0.3477958142757416,0.03314855322241783,0.035847507417201996,-0.05662292614579201,0.03388690948486328,0.03211893513798714,-0.045794177800416946,0.03660643473267555,0.031085791066288948,-3.6568076610565186
9,-0.1501339226961136,0.03010338731110096,0.03206462040543556,-0.25733065605163574,0.031139325350522995,0.032094478607177734,0.04620877653360367,0.03551055118441582,0.03250198811292648,0.13613051176071167,0.031237615272402763,0.03318250551819801,0.13684958219528198,0.034012582153081894,0.03172080218791962,0.156438946723938,0.03051094338297844,0.030920563265681267,0.06431734561920166,0.032388895750045776,0.03272530809044838,-0.1957893818616867,0.03028515726327896,0.03213030844926834,-0.1180558055639267,0.033809468150138855,0.03189592435956001,-0.05265013501048088,0.02974420040845871,0.031057458370923996,-0.187745600938797,0.032796233892440796,0.03309958055615425,0.019158948212862015,0.03303354233503342,0.030027680099010468,0.03264407813549042,0.03458437696099281,0.029570197686553,0.1264849752187729,0.030963316559791565,0.03137357532978058,-0.08583888411521912,0.031115470454096794,0.03319878876209259,-0.045288849622011185,0.034127652645111084,0.03193707764148712,-0.296324223279953,0.029037632048130035,0.03295185789465904,0.0933782160282135,0.032883770763874054,0.03244844079017639,0.035548724234104156,0.030268721282482147,0.03141569718718529,0.015269696712493896,0.033439379185438156,0.032431915402412415,-0.0969604104757309,0.033504098653793335,0.030123665928840637,0.08011070638895035,0.03205443546175957,0.03249720484018326,-0.08002649247646332,0.030468281358480453,0.03169003129005432,0.1749199479818344,0.033381178975105286,0.03146035224199295,0.20346379280090332,0.033908382058143616,0.03279764950275421,-0.08640004694461823,0.030574219301342964,0.03242017701268196,0.15311139822006226,0.03291007876396179,0.03162146359682083,0.26902279257774353,0.03325774148106575,0.0360923632979393,-0.09400269389152527,0.03386125713586807,0.032256122678518295,-0.08612816035747528,0.03688953071832657,0.03104843571782112,-3.8723154067993164
